 2017-11-22 00:00:30 895 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=90029348,spamdata=我在贴发票
 2017-11-22 02:17:43 89 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97372717,spamdata=餐饮案例：微信的威力，一顿饭搞定半个城市的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 02:17:49 811 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97348041,spamdata=餐饮案例：微信的威力，一顿饭搞定半个城市的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 02:18:01 900 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96152160,spamdata=芒果案例：用微信一个月卖30万芒果！的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 02:20:01 914 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=91911298,spamdata=我微信号hy7139，我微信加不了人，你爱加就加
 2017-11-22 02:23:54 575 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97327747,spamdata=餐饮案例：微信的威力，一顿饭搞定半个城市的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 02:25:09 109 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97332375,spamdata=餐饮案例：一家连锁餐厅如何通过微信玩转100万会员？的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 02:26:54 777 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=69384763,spamdata=中国历史上前无古人的一代伟人，真正的无产者，放眼人类历史伟人，谁与毛泽东比肩！[good]
 2017-11-22 02:28:11 317 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=93523588,spamdata=可以加个QQ号码
 2017-11-22 02:29:11 414 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=user_summary_info,uid=21568866,spamdata=每天免费在线解答恋爱实战指导群号684018694 咨询课程QQ1192533125 微信1192533125 微信可参考展示面微信 公众号PUA848
 2017-11-22 02:29:18 10 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=user_summary_info,uid=21568866,spamdata=每天免费在线解答恋爱实战指导群群号684018694 咨询课程QQ1192533125 微信1192533125 微信可参考展示面微信 公众号PUA848
 2017-11-22 02:29:25 755 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=69384763,spamdata=一代伟人毛泽东。
 2017-11-22 02:29:28 507 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=user_summary_info,uid=21568866,spamdata=每天免费在线解答恋爱实战指导群684018694 咨询课程QQ1192533125 微信1192533125 微信可参考展示面微信 公众号PUA848
 2017-11-22 02:29:39 84 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=user_summary_info,uid=21568866,spamdata=每天免费在线解答恋爱实战指导群3号群684018694号群120042964（已满）2号423393108（推荐） 咨询课程QQ1192533125 微信1192533125 微信可参考展示面微信 公众号PUA848
 2017-11-22 02:32:33 639 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97336221,spamdata=水果案例：一家社区小店的微信营销的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 02:36:48 34 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=43507524,spamdata=微信
 2017-11-22 02:39:09 525 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=97155011,spamdata=我ipad在下qq
 2017-11-22 02:41:50 329 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=93523588,spamdata=1602543656主播有时间加我QQ号
 2017-11-22 02:42:22 831 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=30900281,spamdata=来来来，加个微信
 2017-11-22 02:43:04 982 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=34196352,spamdata=有机会加下微信吧[握手]
 2017-11-22 02:45:58 859 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97348041,spamdata=餐饮案例：一个餐馆老板的经营10万微信会员的O2O之路的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 02:47:00 598 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=96237034,spamdata=晚安喵ฅ^•ﻌ•^ฅ
 2017-11-22 02:51:46 470 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=32149681,spamdata=一个喜点多钱？
 2017-11-22 02:51:53 697 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96182794,spamdata=芒果案例：用微信一个月卖30万芒果！的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 02:52:30 696 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=97154293,spamdata=Momo可别说了
 2017-11-22 02:54:28 985 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=93776426,spamdata=她的生日手机号qq号等等我都能背出来太熟悉了
 2017-11-22 02:55:47 203 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96190082,spamdata=芒果案例：用微信一个月卖30万芒果！的案例讲解，请関注公众呺：商道VIP，回复字母B，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 02:56:05 761 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=68434446,spamdata=还是喜欢懒人听书里的版本
 2017-11-22 02:57:47 647 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=album_audio_info,uid=1014531,spamdata=qq
 2017-11-22 03:00:08 618 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=90164218,spamdata=你加我微信，我们私聊
 2017-11-22 03:01:01 128 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97393406,spamdata=喜欢文学的话加微信吧，13592089893微信号
 2017-11-22 03:01:19 549 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=36871071,spamdata=美女有微信吗😊
 2017-11-22 03:02:12 588 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=25897696,spamdata=安眠药不要吃，容易伤脑
 2017-11-22 03:06:29 503 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=62269534,spamdata=傻逼不爱你
 2017-11-22 03:14:12 295 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=43403261,spamdata=叫床声
 2017-11-22 03:23:31 909 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=20984740,spamdata=U我连你微信都没有&nbsp;我伤心了[哈哈]
 2017-11-22 03:28:07 60 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=31232071,spamdata=可以借高利贷玩啊
 2017-11-22 03:32:24 624 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=55475313,spamdata=只有五分钟，但是要0.27喜点，死贵死贵的
 2017-11-22 03:32:34 728 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=55475313,spamdata=只有五分钟，但是要0.27喜点，好贵
 2017-11-22 03:36:37 640 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96182794,spamdata=芒果案例：用微信一个月卖30万芒果！的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 03:36:46 730 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=96909622,spamdata=后来拿毕业证书和留影都不想待在那里了，就是丢人，丢人丢人到了极点
 2017-11-22 03:45:02 417 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97328341,spamdata=餐饮案例：肉夹馍用微信做营销，一天销售1200个的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 03:47:51 907 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=30900281,spamdata=加个微信
 2017-11-22 03:48:41 621 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=94059641,spamdata=像酷狗网易QQ都是男性多
 2017-11-22 03:51:13 938 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=30900281,spamdata=加个微信好难
 2017-11-22 03:53:44 892 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=album_audio_info,uid=77170245,spamdata=南山魔法英语词汇练习二
 2017-11-22 03:53:59 42 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97328341,spamdata=餐饮案例：一个餐馆老板的经营10万微信会员的O2O之路的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 03:54:18 922 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=album_audio_info,uid=77170245,spamdata=南山魔法英语词汇练习二
 2017-11-22 03:58:04 89 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=album_audio_info,uid=77170245,spamdata=南山魔法英语词汇练习二
 2017-11-22 03:59:09 244 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97332375,spamdata=餐饮案例：肉夹馍用微信做营销，一天销售1200个的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 03:59:17 349 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=96642741,spamdata=好弱智的感觉
 2017-11-22 04:03:09 550 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=10681585,spamdata=我是企鹅直播
 2017-11-22 04:03:29 909 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=95487673,spamdata=进微信群吗？
 2017-11-22 04:04:14 489 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=10681585,spamdata= 我是企鹅直播
 2017-11-22 04:08:23 221 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=97046100,spamdata=朱镕基挥挥手 下岗工人满街走
 2017-11-22 04:10:51 658 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97328341,spamdata=芒果案例：用微信一个月卖30万芒果！的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 04:19:00 305 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96190082,spamdata=餐饮案例：一个餐馆老板的经营10万微信会员的O2O之路的案例讲解，请関注公众呺：商道VIP，回复字母B，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 04:32:42 548 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=94820223,spamdata=温饱思淫欲。所以别做
 2017-11-22 04:33:43 845 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=95373468,spamdata=不饱就没淫欲
 2017-11-22 04:35:57 684 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97332375,spamdata=餐饮案例：校园微信外卖实践， 四个月营业额破百万的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-22 04:36:44 151 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=23728006,spamdata=一个国家、一个民族的强盛离不开文化软实力：需要古诗歌曲资料的朋友，请微信关注gushige1234567或登录古诗歌曲网站&amp;nbsp;www.gushi160.com&amp;nbsp;免费下载&amp;nbsp;
 2017-11-22 04:37:06 406 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=94820223,spamdata=禁言多没意思...是我，就去操，翻她们...让她们怀上我的，种...
 2017-11-22 04:37:12 76 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=23728006,spamdata=一个国家、一个民族的强盛离不开文化软实力：需要古诗歌曲资料的朋友，请微信关注gushige1234567或登录古诗歌曲网站&amp;nbsp;www.gushi160.com&amp;nbsp;免费下载&amp;nbsp;
 2017-11-22 04:37:29 181 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=96642741,spamdata=那我是不是要改一个金三胖
 2017-11-22 04:38:08 725 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=23728006,spamdata=一个国家、一个民族的强盛离不开文化软实力：需要古诗歌曲资料的朋友，请微信关注gushige1234567或登录古诗歌曲网站&amp;nbsp;www.gushi160.com&amp;nbsp;免费下载&amp;nbsp;
